nickName,movieId,rating,timestamp,review
Wnedkm,115280,9,1542296340.0,"잘 만든 훌륭한 영화지만, 2%부족한 느낌.
프레디머큐리의 삶을 좀 더 보여줬으면 하는 아쉬움.
음악은 매우 좋다.
만약 지구에 존재하는 음악이 1000억개라면 보헤미안 랩소디는 베스트 10 안에 들 노래다. "
나민주,110570,10,1514893920.0,하고싶어요안될까요제발보내드립니다!
Wnedkm,120837,7,1542295440.0,"워싱턴 D.C 에서 펼쳐지는 덴젤 워싱턴의 액션.
킬링타임용으로는 괜찮음."
나민주,96726,10,1514893380.0,하고싶어요안될까요제발보내드립니다!
Wnedkm,112447,7,1541260140.0,"현빈에 의한 현빈의 현빈을 위한 영화.
이 좋은 배우들로 이 정도 만든 것이 조금 아쉽다.
조금 더 수준을 높이고, 구성이 좀 더 스피디하면서 짜임새 있게 진행되었으면 좋았다.
손예진의 연기변신 노력은 갸륵하나, 그러나 부족하다. 좀 더 노력해야 한다. 초심으로 돌아가라. "
나민주,65580,10,1514749800.0,하고싶어용나될까요제발보내드립니다!
앤드류스,72864,9,1380100980.0,기대가 됩니다. 
Wnedkm,88563,7,1540828800.0,"폴란드 역사를 배경으로 전쟁의 참혹함을 보여준 잘 만든 영화인데,
쉬이 감정이입은 되지 않는다. 
배우들의 연기도 훌륭하고, 리얼리티가 대단한데,
⟨태극기 휘날리며⟩ 보다도 감정이입이 되지 않는다.
그러나 살점이 뜯기고 피가 쏟아지는 아수라장 속에서도 사랑은
존재하고, 인간속에 존재하는 따뜻함은 살아있다.
여배우들이 모두 예쁘다는게 이 영화의 매력중 하나. 
 "
나민주,90177,10,1514749740.0,하고싶어요안될까요제발보내드립니다!
앤드류스,68841,8,1380100920.0,우디 앨런의 위트가 나만 좋았나봉가.
Wnedkm,109075,8,1540657620.0,"사랑이 가볍고 쉬운 것이면 누구나 할 수 있지만,
사랑은 그 열정과 희열만큼 희생하고 버려야 한다는 것도 일깨워주지.
그래서 사랑을 한 번도 하지 못하고 사망하는 사람도 많지만,
두려움과 괴로움을 극복하기에 사랑이 아름답고 위대한 것이라고 봄.
진짜 사랑을 하게 되면 국가, 신, 부모를 떠날 수 밖에 없다.
가볍고 잔잔하면서 사랑을 생각하게 하는 영화."
나민주,89720,10,1514749740.0,하고싶어요안될까요제발보내드립니다!
앤드류스,59546,10,1380078180.0,기대감 만빵! 이보다 더 기대될 순 없다!
Wnedkm,111569,7,1540050660.0,"뻔히 결과를 알고 보는 것이라서 임팩트는 약하다는 것이 조금 아쉬운 부분. 진정한 왕은 조상이나 땅을 섬기는 것이 아닌, 백성을 섬기는 자이다. 흥선대원군은 10년의 권세를 누리고 역사에서는 영원히 시대흐름에 뒤쳐지는 나라를 이끌었단는 책임을 져야 한다는 게 아이러니. "
나민주,49096,10,1514749680.0,하고싶어요안될까요제발보내드립니다!
앤드류스,52313,9,1380026340.0,소박한 웃음. 개인적으로 홍상수 영화 중에 최고.
Wnedkm,117952,8,1539191040.0," 훌륭한 아이디어임! 인터넷 세상의 아이러니에 대해서도 생각거리를 줌.  우리도 이런 영화를 만들수 있도록 역량을 키워야 함. 내용만으로 보자면, 가족간의 대화가 중요하고, 솔직하게.아버지가 사랑으로 키운 딸이 커서 결혼하여 엄마가 되면 자신의 아이를 위해서는 타안의 아이는 중요하지 않게 되는 것이 아이러니. 고로 나는 여쟈를 믿지 않는다."
나민주,78009,10,1514749620.0,하고싶어요안될까요제발보내드립니다!
앤드류스,69354,2,1380026100.0,아역때문에 별 하나 드린 줄 아세요.
Wnedkm,117920,8,1539016080.0,"음.. 괜찮군.
자기의 삶을 살기 위해서는 희생해야 되는 것들이 있지..
딸 아이도 자기 욕망과 의지로 독립하게 되고,  
결국 인생은 혼자라는 것..
영화 후반부의 노인들의 기타연주가 잔잔하면서도 평화롭다. "
나민주,10010,10,1514749560.0,하고싶어요안될까요제발보내드립니다!
앤드류스,42869,8,1380025500.0,많은 것을 생각하게 만드는 영화.
Wnedkm,119927,7,1535563440.0,"⟨미 비포유⟩의 남배우와 개그우먼  박나래 닮은 여배우의 거친씬을 소화해야 하는 연기등.전반적으로는 괘찮지만, 임팩트가 약하다..
하지만 실화에서 오는 감동은 있다.."
나민주,108595,10,1514749320.0,1988 .2018하고싶어요안될까요제발보내드립니다!네
후니와주니,42074,6,1702298340.0,콘소메맛 감자칩은 어디서 사야 하나
앤드류스,42647,9,1380025320.0,흥미진진한 이야기. 프랑스영화가 주는 특유의 감성!
Wnedkm,57797,6,1535474940.0,내내 긴장감은 있으나 내용과 결말이 형편없다. 
나민주,1717,10,1514749260.0,응답하라시리즈하고싶어요안될까요제발보내드립니다!
앤드류스,61817,8,1380024480.0,이 영화의 주인공은 슬기 맞죠?
후니와주니,70238,6,1702198440.0,황당하다. 오로지 장르적 쾌감만을 구현하기에 뜬금없는 전개임에도 불편하지 않다.
Wnedkm,118364,8,1535213100.0,"자신을 사랑하지 못하면 남도 사랑하지 못한다. 
내 안에 사랑이 없으면 타인에게 줄 수 없다. 
자기 자신을 먼저 돌보아야 한다. 

여성이 감당해야 하는 출산과 육아의 괴로움과 함께 
국가와 사회가 정책으로 뒷받침하지 못한다면 저출산과 국가의 침체는 당연한 귀결일 것이다. 
샤를리즈 테론... 나이가 들어도 매력적이다. 
좋은 영화였고, 괜찮은 내용이었다. "
나민주,42886,10,1514749260.0,2018년하고싶어요안될까요제발보내드립니다!
앤드류스,75640,6,1380024300.0,마지막 10분은 정말 코미디였다우.
후니와주니,83205,6,1702101540.0,후반부에 긴장감이 떨어지며 조금 아쉬웠다. 심청전과는 별도로 그냥 치정극으로 보는 게 맞을 듯하다.
Wnedkm,120451,7,1535120940.0,"아이디어가 훌륭하다. 
이 영화의 내용처럼 우리의 미래는 충분히 그럴 가능성이 있다.
대한민국의 영화도 저예산으로 이정도는 충분히 만들 역량이 되지는 않을까. 한국 영화계의 분발을 기대한다.  "
나민주,42290,10,1514749200.0,하고싶어요안될까요제발보내드립니다!
앤드류스,66564,8,1379991300.0,개인적으로는 류승범의 재발견. 형제는 대단했다.
후니와주니,161233,6,1702041600.0,시대에 맞춰 진화하는 사이코들
Wnedkm,1641,10,1535120460.0,"최고의 영화중 하나.  A 클래스급.
몇번을 봐도 재미와 의미를 느낀다.
지금보면 배우들도 A급."
나민주,4238,10,1514749200.0,하고싶어요안될까요제발보내드립니다!
앤드류스,63478,6,1379991180.0,오글오글오글오글오글오글
후니와주니,51847,6,1701954780.0,"재밌게 봤다. 조금 아쉬운 점이 있다면 복남이 낫을 들기 전과 후, 혜원의 행동에 일관성이 없어 보이는 것이다."
Wnedkm,40505,7,1534874400.0,"기대이하의 허무한 결말.
인간이 상상하는 외계생명체는 주로  문어,낙지,오징어류  아니면  큰 대가리, 삐쩍  마르고 긴 팔다리와 약한 관절을 가졌다.
징그럽고 끔찍하게 묘사하는게 천편일률적임.
정성일 평론가가 추천해서 봤는데 별로다.올드한 느낌의  영화."
나민주,3637,10,1514749140.0,하고싶어요안될까요제발보내드립니다!
앤드류스,71178,10,1379991060.0,의외의 엔딩에 더 박수를 주고싶다.
후니와주니,150473,6,1701870060.0,3시간 반이 지루하지 않게 빈틈을 촘촘히 메운 거장의 솜씨는 인정하지만 텐션은 약한 편이다.
Wnedkm,41040,7,1534779240.0,"킬리언 머피, 레이첼 맥아담즈, 브라이언 콕스. 
이 좋은 배우들로 요정도 까지만 만든것이 아깝다.
비슷한 시기에 나왔던 본 슈프리머시와 비교된다.
13년 전 영화라 그런지 아쉽다.
킬링타임용."
나민주,43811,10,1514749080.0,하고싶어요안될까요제발보내드립니다!
앤드류스,52842,1,1379991000.0,연기들 이따위로 할래 진짜?
후니와주니,169436,7,1701696120.0,제아무리 각박한 세상이라 해도 주인공이 인간관계를 맺는 방법은 정상적인 모습이 아니다. 그러나 보이는 것이 아닌 숨기고 버려진 것들이 진짜 우리의 모습을 반영하고 있다는 주인공의 주장은 뇌리에 깊이 남는다.
Wnedkm,113426,7,1534523940.0,"가족을 지키기 위한 한 남자의 헌신과 희생은 알겠는데,
리얼리티가 떨어진다. 
등장인물들의 추진동기가 약하고, 설득력이 별로임.
상영시간을 90분으로 줄이면 좀 더 몰입감이 있지 않았을까 함.
'네이비 씰 500개' 정도가 볼 거리였음."
나민주,94082,10,1514749080.0,하고싶어요안될까요제발보내드립니다!
앤드류스,57645,7,1379990880.0,"어머, 파리엔 꼭 가야해!"
후니와주니,38681,6,1701609240.0,락에 진심인 사람이다. 재밌었다.
Wnedkm,40835,8,1534440000.0,"잘 만든 인생영화.
그러나 음악영화로 본다면 쳇 베이커를 다룬 '본 투비 블루'가 더 낫다."
나민주,94964,10,1514749020.0,하고싶어요안될까요제발보내드립니다!
앤드류스,73751,8,1379990820.0,훌륭한 킬링타임 영화.
후니와주니,42070,5,1701601080.0,|| 일시정지
Wnedkm,72865,9,1534346880.0,"음...
여러가지로 생각할 것들을 던져주는 영화임.
인간의 존재이유, 가치, 신, 종교, 인류, 죽음 등등.
그리고 지금 내가 나라고 생각하는 나는 누구인지 계속 질문을 해야 한다.
기대없이 봤다가 놀라운 수확을 거둔 영화."
나민주,1926,10,1514748960.0,하고싶어요안될까요제발보내드립니다!
앤드류스,71280,9,1379990760.0,"왜, 왜, 재밌는데 왜. 감시자들보다 못한게 뭐죠?"
Wnedkm,111293,7,1533662520.0,"그럭저럭 재밌는 영화.
이 영화의 주인공 김다미도 앞으로의 발전이 기대되지만,
김고은, 박소담,김태리 등 신예 여배우들의 약진이 기대되는 한국 영화판이다. 이들의 분발을 기대한다.
여배우는 오디션으로 뽑아야 한다."
후니와주니,165591,5,1701586560.0,전개가 억지스럽고 도식화된 느낌이 들었다. 시트콤이나 유튜브같은 곳에 더 어울릴 것 같은 장면들로 채워져 있어서 별로였다.  그래도 코미디 감각은 괜찮고 배우들이 맡은 바 케릭터에 충실하는 모습이다.
나민주,78587,10,1514748900.0,하고싶어요안될까요제발보내드립니다!
앤드류스,73493,6,1379990700.0,영화관에서 안 보길 잘 했다는 생각. 설 특선영화로 만나요~
Wnedkm,114719,8,1533402600.0,"선과 악, 진실에 대해서 생각해 보게 하는 영화.
너무 생각하면 골치 아프지만,
생각하기 좋아하는 사람에게는 추천.
요즈음 양승태 사법부의 부패를 보면서 더욱 와 닿았던 작품.  "
후니와주니,171278,6,1701513480.0,단순하고 잔잔하지만 서사를 끌고 나아가는 힘이 있다. 당연히 상상에만 그쳐야 할 복수극이겠지만 주제의식은 괜찮다.
나민주,102840,10,1514748900.0,하고싶어요안될까요제발보내드립니다!
앤드류스,51712,5,1379990700.0,"재미도, 감동도 없어서 무척 당황스러움."
Wnedkm,103280,9,1533402360.0,"두번째 보고 다시 평가한다.
음.. 잘 만든 영화다.
서사보다도 행간의 의미처럼, 자본주의 세상속에서 구석으로 내몰린 약자들의
감정과 이야기를 통해 새삼 참혹한 현실의 모습을 보게 된다.
시나리오를 잘 썼다. 

추신 : 영화를 볼 때는 차분한 마음으로 봐야 한다. 잡념없이.. "
후니와주니,1851,8,1701501540.0,다시 보기.  아직 극장에서 보지 못한 것이 아쉬울 뿐.
나민주,52178,10,1514748900.0,하고싶어용나될까요제발보내드립니다!
앤드류스,77150,5,1379990640.0,비포썬셋과 비포 선라이즈를 보지 못한 나에게는 그저 영어 리스닝 공부시간.
Wnedkm,99830,7,1533309480.0,"약 1만년정도 되는 인류의 역사는 정확히는 수컷들만의 역사다.
힘과 권력을 가진 수컷들이 만든 세계는 바로 지금 우리가 살고 있는 세상이다.
행복한가? 정의로운가? 아름다운가? 사랑할만한 세상인가?
그러나 반작용으로 등장한 공격적인 페미니즘 또한 대안이 될 수 없다.
인류가 그 안에서 차별을 할며 착취하고 혐오할때 모두가 피해자가 된다..
앞으로의 역사는 정말 인류의 성장하는 이야기가 담긴 역사이어야만 한다. 
아프가니스탄 소녀의 이야기를 통해 인류의 야만성을 목격하지만서도 작은 희망도 보게 된다.
성별,인종,종교,이념,정치색으로 차별하는 세상은 절망의 세상이다.
인류가 좀더 성숙해지기를 간절히 바라 마지 않는다.  "
후니와주니,164114,7,1701440040.0,오랜만에 괜찮은 느와르를 봤다. 절망적인 세상의 모습을 잘 살려냈고 배우들의 연기도 훌륭하다. 특히 송중기의 색다른 모습이 좋았다.
나민주,40501,10,1514748840.0,하고싶어요안될까요제발보내드립니다!
앤드류스,42238,7,1379990520.0,한국 영화가 이 정도면 수작이죠.
Wnedkm,64383,9,1533151560.0,"진실한 펜은 그 어떤 권력보다 영원하다.
배우들의 연기와 각본, 구성과 연출이 훌륭했다. 
무엇보다 상상력이 뛰어났다."
후니와주니,106812,7,1701428400.0,아직까지는 이 영화가 한지민의 최고작인 듯. 오랜만에 잘 봤다.
나민주,2657,10,1514226300.0,응답하라시리즈하고싶어요안될까요제발보내드립니다!
앤드류스,64872,0,1379990460.0,별 반 개도 아깝다.
Wnedkm,115174,6,1533142020.0,"시나리오가 약하다.
인도영화 ⟨당갈⟩은 뻔한 스토리지만 감동이 있는데.
참 아쉽다... "
후니와주니,142054,5,1701350700.0,실화를 소재로 공권력의 민낯을 까발려 보겠다는 의도는 좋다만 감정에 호소하는 방식이 너무 유치하다.
나민주,53080,9,1514226240.0,하고싶어요안될까요제발보내드립니다!
앤드류스,75271,10,1379990400.0,"이래서 다들 하정우, 하정우 하나봅니다."
Wnedkm,1909,10,1532444940.0,"내 인생영화들 중 하나.
볼 때마다 아찔하고 짜릿하다."
후니와주니,156628,8,1701255420.0,반란군의 승리는 떳떳하지 못하다. 그래서 사명을 다한 이태신의 패배가 더 값진 것이다. 치욕의 역사를 다시 들추어내면서도 상업적인 재미도 놓치지 않았다. 서스펜스가 훌륭했지만 영화를 보고나서 씁쓸한 기분이 오래 남는다. 영화의 모든 체계가 잘 잡혀 흐트러짐이 없는데 그 중에 단연코 돋보이는 것은 압도적인 마력을 보여준 황정민의 연기다. 전두광의 악랄함과 치졸함 때문에 영화를 보는 내내 분노가 치밀었다.
